"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
7352,2004,13,2016,1149446,16198,1165644,0
7352,2004,14,2017,1502702,9252,1511954,353256
7353,2004,1,2004,13,867612,867625,13
7353,2004,2,2005,189538,1139063,1328601,189525
7353,2004,3,2006,189538,1005347,1194885,0
7353,2004,4,2007,251402,1014873,1266275,61864
7353,2004,5,2008,251402,1259822,1511225,0
7353,2004,6,2009,265990,585827,851818,14588
7353,2004,7,2010,268367,422795,691162,2377
7353,2004,8,2011,498975,383365,882340,230608
7353,2004,9,2012,710178,521305,1231484,211203
7353,2004,10,2013,710178,194258,904437,0
7353,2004,11,2014,930265,206693,1136958,220087
7353,2004,12,2015,930265,96123,1026388,0
7353,2004,13,2016,930265,15767,946032,0
7353,2004,14,2017,930265,11913,942177,0
7354,2004,1,2004,1701,809796,811497,1701
7354,2004,2,2005,14603,795976,810580,12902
7354,2004,3,2006,260846,795373,1056219,246243
7354,2004,4,2007,260846,668578,929425,0
7354,2004,5,2008,260846,531857,792704,0
7354,2004,6,2009,296831,637294,934124,35985
7354,2004,7,2010,297211,529364,826574,380
7354,2004,8,2011,422864,402992,825856,125653
7354,2004,9,2012,422864,273341,696205,0
7354,2004,10,2013,574535,159703,734238,151671
7354,2004,11,2014,781106,215285,996391,206571
7354,2004,12,2015,781106,780389,1561495,0
7354,2004,13,2016,781106,96067,877173,0
7354,2004,14,2017,781106,38853,819959,0
7355,2004,1,2004,741,937726,938467,741
7355,2004,2,2005,15221,1443000,1458221,14480
7355,2004,3,2006,25792,1398973,1424764,10571
7355,2004,4,2007,47085,971377,1018461,21293
7355,2004,5,2008,193588,1162656,1356245,146503
7355,2004,6,2009,752325,1529138,2281463,558737
7355,2004,7,2010,752325,705520,1457845,0
7355,2004,8,2011,773570,780798,1554367,21245
7355,2004,9,2012,1263953,718363,1982316,490383
7355,2004,10,2013,1263953,537030,1800982,0
7355,2004,11,2014,1263953,62192,1326145,0
7355,2004,12,2015,1263953,40004,1303957,0
7355,2004,13,2016,1263953,15692,1279645,0
7355,2004,14,2017,1263953,24376,1288328,0
7356,2004,1,2004,155,861881,862036,155
7356,2004,2,2005,7475,949830,957305,7320
7356,2004,3,2006,12855,813384,826239,5380
7356,2004,4,2007,54321,912519,966840,41466
7356,2004,5,2008,136917,888400,1025316,82596
7356,2004,6,2009,437626,701660,1139287,300709
7356,2004,7,2010,437626,530537,968164,0
7356,2004,8,2011,607665,556835,1164500,170039
7356,2004,9,2012,607665,396412,1004076,0
7356,2004,10,2013,618575,232685,851259,10910
7356,2004,11,2014,633258,29487,662744,14683
7356,2004,12,2015,928929,85481,1014410,295671
7356,2004,13,2016,928929,22986,951916,0
7356,2004,14,2017,928929,22205,951134,0
7357,2004,1,2004,5378,634736,640115,5378
7357,2004,2,2005,5378,1172199,1177577,0
7357,2004,3,2006,55441,804781,860222,50063
7357,2004,4,2007,105872,949398,1055270,50431
7357,2004,5,2008,356047,1028319,1384366,250175
7357,2004,6,2009,356047,466230,822277,0
7357,2004,7,2010,961551,961178,1922729,605504
7357,2004,8,2011,961551,208208,1169759,0
7357,2004,9,2012,961551,425235,1386786,0
7357,2004,10,2013,961551,212638,1174189,0
7357,2004,11,2014,961551,49442,1010993,0
7357,2004,12,2015,961551,184017,1145568,0
7357,2004,13,2016,961551,24327,985877,0
7357,2004,14,2017,961551,29242,990793,0
7358,2004,1,2004,18,434146,434165,18
7358,2004,2,2005,62493,815583,878076,62475
7358,2004,3,2006,62493,879470,941962,0
7358,2004,4,2007,87108,674186,761294,24615
7358,2004,5,2008,87108,540048,627156,0
7358,2004,6,2009,159539,459712,619251,72431
7358,2004,7,2010,206480,530604,737084,46941
7358,2004,8,2011,494533,440531,935064,288053
7358,2004,9,2012,542308,793379,1335687,47775
7358,2004,10,2013,542308,151063,693371,0
7358,2004,11,2014,623088,722263,1345351,80780
7358,2004,12,2015,623088,53678,676766,0
7358,2004,13,2016,623088,38740,661828,0
7358,2004,14,2017,623088,13473,636561,0
7359,2004,1,2004,4526,1178240,1182766,4526
7359,2004,2,2005,844076,913813,1757889,839550
7359,2004,3,2006,844076,902434,1746509,0
7359,2004,4,2007,844076,727192,1571268,0
7359,2004,5,2008,844076,831033,1675109,0
7359,2004,6,2009,844076,1000268,1844344,0
7359,2004,7,2010,844076,390563,1234639,0
7359,2004,8,2011,844076,365791,1209867,0
7359,2004,9,2012,844076,216336,1060412,0
7359,2004,10,2013,844076,243061,1087137,0
7359,2004,11,2014,844076,79959,924035,0
7359,2004,12,2015,844076,82113,926189,0
7359,2004,13,2016,844076,14431,858506,0
7359,2004,14,2017,844076,5866,849942,0
7360,2004,1,2004,263,540992,541255,263
7360,2004,2,2005,13807,998411,1012219,13544
7360,2004,3,2006,382467,1287419,1669885,368660
7360,2004,4,2007,382467,692607,1075074,0
7360,2004,5,2008,382467,882715,1265182,0
7360,2004,6,2009,459365,704461,1163825,76898
7360,2004,7,2010,459365,626190,1085555,0
7360,2004,8,2011,459365,317498,776863,0
7360,2004,9,2012,459365,222738,682103,0
7360,2004,10,2013,653650,296438,950089,194285
7360,2004,11,2014,653650,87461,741111,0
7360,2004,12,2015,653650,12005,665656,0
7360,2004,13,2016,728039,22250,750288,74389
7360,2004,14,2017,882351,1960,884311,154312
7361,2004,1,2004,53,1080090,1080143,53
7361,2004,2,2005,1024,1187975,1188999,971
7361,2004,3,2006,170112,1314898,1485010,169088
7361,2004,4,2007,170112,701678,871789,0
7361,2004,5,2008,344477,1452639,1797115,174365
7361,2004,6,2009,344477,813510,1157987,0
7361,2004,7,2010,504239,581014,1085253,159762
7361,2004,8,2011,557650,808288,1365938,53411
7361,2004,9,2012,933754,475554,1409308,376104
7361,2004,10,2013,933754,222911,1156665,0
7361,2004,11,2014,933754,152658,1086412,0
7361,2004,12,2015,933754,181393,1115147,0
7361,2004,13,2016,933754,18620,952374,0
7361,2004,14,2017,933754,34509,968263,0
7362,2004,1,2004,53,549910,549963,53
7362,2004,2,2005,5328,576138,581466,5275
7362,2004,3,2006,42979,756807,799786,37651
7362,2004,4,2007,42979,613965,656944,0
7362,2004,5,2008,416347,917147,1333494,373368
7362,2004,6,2009,416347,904856,1321204,0
7362,2004,7,2010,427232,703139,1130371,10885
7362,2004,8,2011,427232,205616,632847,0
7362,2004,9,2012,487868,315900,803767,60636
7362,2004,10,2013,717022,313744,1030766,229154
7362,2004,11,2014,717022,14915,731936,0
7362,2004,12,2015,717022,66787,783809,0
7362,2004,13,2016,717022,447590,1164611,0
7362,2004,14,2017,717022,2938,719960,0
7363,2004,1,2004,615,835032,835647,615
7363,2004,2,2005,28888,955988,984877,28273
7363,2004,3,2006,82924,690396,773320,54036
7363,2004,4,2007,82924,620929,703853,0
7363,2004,5,2008,234944,831217,1066161,152020
7363,2004,6,2009,326471,833684,1160155,91527
7363,2004,7,2010,326471,313404,639875,0
7363,2004,8,2011,783988,589666,1373654,457517
7363,2004,9,2012,783988,193717,977705,0
7363,2004,10,2013,783988,233619,1017607,0
7363,2004,11,2014,783988,283030,1067018,0
7363,2004,12,2015,783988,53592,837581,0
7363,2004,13,2016,783988,3560,787548,0
7363,2004,14,2017,796518,132646,929164,12530
7364,2004,1,2004,6,746910,746916,6
7364,2004,2,2005,232,828710,828942,226
7364,2004,3,2006,60483,845211,905694,60251
7364,2004,4,2007,201265,991526,1192791,140782
7364,2004,5,2008,201265,755026,956291,0
7364,2004,6,2009,383066,1000995,1384061,181801
7364,2004,7,2010,527092,754683,1281776,144026
7364,2004,8,2011,527092,542404,1069496,0
7364,2004,9,2012,527092,307581,834673,0
7364,2004,10,2013,827314,611797,1439111,300222
7364,2004,11,2014,827314,103317,930630,0
7364,2004,12,2015,827314,5524,832837,0
7364,2004,13,2016,827314,97942,925256,0
7364,2004,14,2017,827314,670,827983,0
7365,2004,1,2004,1175,994927,996102,1175
7365,2004,2,2005,2204,539237,541441,1029
7365,2004,3,2006,30486,909729,940215,28282
7365,2004,4,2007,44114,795696,839810,13628
7365,2004,5,2008,90510,646245,736754,46396
7365,2004,6,2009,155987,427594,583581,65477
7365,2004,7,2010,561183,484839,1046022,405196
7365,2004,8,2011,561183,380045,941228,0
7365,2004,9,2012,619449,459098,1078546,58266
7365,2004,10,2013,619449,94922,714370,0
7365,2004,11,2014,619449,193495,812943,0
7365,2004,12,2015,619449,72237,691685,0
7365,2004,13,2016,619449,4368,623817,0
7365,2004,14,2017,619449,655,620104,0
7366,2004,1,2004,782,945703,946485,782
7366,2004,2,2005,9569,576929,586498,8787
7366,2004,3,2006,11040,1076642,1087683,1471
7366,2004,4,2007,165439,769506,934945,154399
7366,2004,5,2008,165439,620999,786438,0
7366,2004,6,2009,188652,437972,626623,23213
7366,2004,7,2010,385205,511305,896511,196553
7366,2004,8,2011,481629,447026,928656,96424
7366,2004,9,2012,647003,598632,1245635,165374
7366,2004,10,2013,647003,58100,705103,0
7366,2004,11,2014,647003,31663,678666,0
7366,2004,12,2015,647003,33734,680738,0
7366,2004,13,2016,647003,5366,652369,0
7366,2004,14,2017,647003,2752,649755,0
7367,2004,1,2004,428,632697,633125,428
7367,2004,2,2005,601,473707,474309,173
7367,2004,3,2006,5493,689917,695410,4892
7367,2004,4,2007,28041,613710,641751,22548
7367,2004,5,2008,112291,537467,649759,84250
7367,2004,6,2009,194663,679862,874525,82372
7367,2004,7,2010,223436,427918,651354,28773
7367,2004,8,2011,379220,406079,785299,155784
7367,2004,9,2012,574358,414640,988999,195138
7367,2004,10,2013,664552,319103,983654,90194
7367,2004,11,2014,664552,45401,709952,0
7367,2004,12,2015,664552,43947,708498,0
7367,2004,13,2016,664552,73586,738137,0
7367,2004,14,2017,664552,59,664611,0
7368,2004,1,2004,6077,840575,846652,6077
7368,2004,2,2005,30521,839460,869981,24444
7368,2004,3,2006,58685,1093423,1152108,28164
7368,2004,4,2007,102729,1055889,1158618,44044
7368,2004,5,2008,695781,1487538,2183319,593052
7368,2004,6,2009,695781,683249,1379031,0
7368,2004,7,2010,855864,1098942,1954806,160083
7368,2004,8,2011,855864,399202,1255066,0
7368,2004,9,2012,855864,261628,1117492,0
7368,2004,10,2013,855864,331338,1187202,0
7368,2004,11,2014,855864,327375,1183239,0
7368,2004,12,2015,855864,5495,861359,0
7368,2004,13,2016,957903,47331,1005234,102039
7368,2004,14,2017,999189,30377,1029566,41286
7369,2004,1,2004,297,527399,527696,297
7369,2004,2,2005,20151,591840,611991,19854
7369,2004,3,2006,20151,761377,781528,0
7369,2004,4,2007,65653,622637,688290,45502
7369,2004,5,2008,78577,556035,634611,12924
7369,2004,6,2009,370376,453553,823929,291799
7369,2004,7,2010,388652,556649,945301,18276
7369,2004,8,2011,413781,267092,680873,25129
7369,2004,9,2012,593284,404145,997428,179503
7369,2004,10,2013,593284,236861,830145,0
7369,2004,11,2014,663784,358875,1022659,70500
7369,2004,12,2015,663784,323093,986878,0
7369,2004,13,2016,663784,39781,703565,0
7369,2004,14,2017,663784,9059,672843,0
7370,2004,1,2004,103,1125581,1125685,103
7370,2004,2,2005,17713,752141,769854,17610
7370,2004,3,2006,17713,873252,890965,0
7370,2004,4,2007,395886,1130641,1526526,378173
7370,2004,5,2008,395886,994408,1390294,0
7370,2004,6,2009,395886,493217,889103,0
7370,2004,7,2010,395886,438026,833912,0
7370,2004,8,2011,395886,365716,761602,0
7370,2004,9,2012,811485,499123,1310608,415599
7370,2004,10,2013,811485,154353,965837,0
7370,2004,11,2014,811485,273534,1085018,0
7370,2004,12,2015,811485,21372,832856,0
7370,2004,13,2016,811485,34463,845948,0
7370,2004,14,2017,811485,3273,814757,0
7371,2004,1,2004,122,887900,888022,122
7371,2004,2,2005,254,693081,693335,132
7371,2004,3,2006,65128,904819,969947,64874
7371,2004,4,2007,389427,766567,1155994,324299
7371,2004,5,2008,389427,589399,978827,0
7371,2004,6,2009,389427,616044,1005471,0
7371,2004,7,2010,389427,701343,1090770,0
7371,2004,8,2011,601384,412846,1014230,211957
7371,2004,9,2012,601384,502015,1103399,0
7371,2004,10,2013,601384,95737,697121,0
7371,2004,11,2014,601384,50549,651933,0
7371,2004,12,2015,808721,79223,887944,207337
7371,2004,13,2016,808721,11301,820022,0
7371,2004,14,2017,808721,1423,810144,0
7372,2004,1,2004,1250,1080923,1082173,1250
7372,2004,2,2005,3929,814361,818289,2679
7372,2004,3,2006,40793,970772,1011565,36864
7372,2004,4,2007,468814,1124123,1592937,428021
7372,2004,5,2008,468814,743294,1212109,0
7372,2004,6,2009,468814,482359,951173,0
7372,2004,7,2010,468814,554109,1022923,0
7372,2004,8,2011,468814,452635,921449,0
7372,2004,9,2012,757222,486583,1243805,288408
7372,2004,10,2013,757222,208383,965605,0
7372,2004,11,2014,789100,194284,983384,31878
7372,2004,12,2015,789100,154126,943226,0
7372,2004,13,2016,789100,1039,790139,0
7372,2004,14,2017,789100,103,789203,0
7373,2004,1,2004,741,1141703,1142444,741
7373,2004,2,2005,2376,1051463,1053840,1635
7373,2004,3,2006,2376,838485,840862,0
7373,2004,4,2007,934900,1326876,2261777,932524
7373,2004,5,2008,934900,630465,1565365,0
7373,2004,6,2009,934900,687312,1622212,0
7373,2004,7,2010,934900,927955,1862855,0
7373,2004,8,2011,934900,524748,1459649,0
7373,2004,9,2012,934900,346990,1281891,0
7373,2004,10,2013,934900,267926,1202826,0
7373,2004,11,2014,934900,97396,1032296,0
7373,2004,12,2015,934900,32269,967169,0
7373,2004,13,2016,934900,14183,949083,0
7373,2004,14,2017,934900,1316,936217,0
7374,2004,1,2004,140,583294,583434,140
7374,2004,2,2005,7106,1020826,1027932,6966
7374,2004,3,2006,12862,800434,813296,5756
7374,2004,4,2007,53175,746577,799753,40313
7374,2004,5,2008,254407,852207,1106615,201232
7374,2004,6,2009,254407,545293,799700,0
7374,2004,7,2010,467667,589951,1057618,213260
7374,2004,8,2011,467667,347950,815618,0
7374,2004,9,2012,467667,236521,704188,0
7374,2004,10,2013,481850,180608,662458,14183
7374,2004,11,2014,693287,153207,846494,211437
7374,2004,12,2015,693287,20226,713513,0
7374,2004,13,2016,693287,2245,695533,0
7374,2004,14,2017,789439,37027,826466,96152
7375,2004,1,2004,53,868237,868290,53
7375,2004,2,2005,11964,1053853,1065817,11911
7375,2004,3,2006,157319,1049454,1206773,145355
7375,2004,4,2007,157319,951664,1108983,0
7375,2004,5,2008,227962,869924,1097886,70643
7375,2004,6,2009,436228,1036530,1472757,208266
7375,2004,7,2010,436228,578323,1014551,0
7375,2004,8,2011,719101,538031,1257131,282873
7375,2004,9,2012,719101,300997,1020098,0
7375,2004,10,2013,852838,566403,1419240,133737
7375,2004,11,2014,1041483,622851,1664334,188645
7375,2004,12,2015,1041483,63378,1104860,0
7375,2004,13,2016,1041483,23227,1064710,0
7375,2004,14,2017,1041483,42408,1083891,0
7376,2004,1,2004,36,999538,999574,36
7376,2004,2,2005,9894,767669,777563,9858
7376,2004,3,2006,60537,1150940,1211477,50643
7376,2004,4,2007,211520,1126422,1337942,150983
7376,2004,5,2008,467045,1495925,1962970,255525
7376,2004,6,2009,467045,729905,1196950,0
7376,2004,7,2010,642334,825626,1467960,175289
7376,2004,8,2011,642334,496546,1138880,0
7376,2004,9,2012,642334,332620,974954,0
7376,2004,10,2013,865711,246616,1112328,223377
7376,2004,11,2014,865711,92137,957848,0
7376,2004,12,2015,876287,12385,888673,10576
7376,2004,13,2016,952865,16643,969508,76578
7376,2004,14,2017,1036077,20310,1056387,83212
7377,2004,1,2004,96,1037150,1037246,96
7377,2004,2,2005,7138,1152630,1159768,7042
7377,2004,3,2006,52406,1436073,1488478,45268
7377,2004,4,2007,52406,854264,906670,0
7377,2004,5,2008,290517,1435637,1726154,238111
7377,2004,6,2009,290517,942378,1232896,0
7377,2004,7,2010,364479,769687,1134166,73962
7377,2004,8,2011,506688,513928,1020615,142209
7377,2004,9,2012,839864,529595,1369459,333176
7377,2004,10,2013,839864,160251,1000115,0
7377,2004,11,2014,839864,91673,931537,0
7377,2004,12,2015,1196169,3226787,4422956,356305
7377,2004,13,2016,1196169,25731,1221900,0
7377,2004,14,2017,1196169,105331,1301499,0
7378,2004,1,2004,279,809420,809699,279
7378,2004,2,2005,279,692662,692941,0
7378,2004,3,2006,21003,642663,663666,20724
7378,2004,4,2007,49145,731714,780859,28142
7378,2004,5,2008,187443,771768,959211,138298
7378,2004,6,2009,265124,645174,910298,77681
7378,2004,7,2010,265124,340442,605566,0
7378,2004,8,2011,353491,514884,868375,88367
7378,2004,9,2012,499003,312996,811999,145512
7378,2004,10,2013,749227,624351,1373578,250224
7378,2004,11,2014,749227,69578,818805,0
7378,2004,12,2015,770623,277885,1048507,21396
7378,2004,13,2016,770623,14061,784683,0
7378,2004,14,2017,770623,4584,775206,0
7379,2004,1,2004,177,789339,789515,177
7379,2004,2,2005,484,841979,842463,307
7379,2004,3,2006,9177,838835,848012,8693
7379,2004,4,2007,135320,1013014,1148334,126143
7379,2004,5,2008,272883,945480,1218363,137563
7379,2004,6,2009,862966,942549,1805515,590083
7379,2004,7,2010,862966,575865,1438830,0
7379,2004,8,2011,862966,359091,1222057,0
7379,2004,9,2012,862966,246948,1109914,0
7379,2004,10,2013,862966,168403,1031369,0
7379,2004,11,2014,862966,91024,953990,0
7379,2004,12,2015,862966,13435,876401,0
7379,2004,13,2016,862966,1521,864487,0
7379,2004,14,2017,862966,3882,866848,0
7380,2004,1,2004,60,967989,968048,60
7380,2004,2,2005,373,1006997,1007371,313
7380,2004,3,2006,4314,868470,872784,3941
7380,2004,4,2007,66878,705446,772324,62564
7380,2004,5,2008,80138,613211,693349,13260
7380,2004,6,2009,253433,780379,1033812,173295
7380,2004,7,2010,286397,292383,578780,32964
7380,2004,8,2011,413679,474659,888338,127282
7380,2004,9,2012,617682,539407,1157089,204003
7380,2004,10,2013,617682,75645,693327,0
7380,2004,11,2014,617682,61309,678991,0
7380,2004,12,2015,879850,104790,984640,262168
7380,2004,13,2016,879850,2766,882616,0
7380,2004,14,2017,879850,4409,884259,0
7381,2004,1,2004,14864,1377536,1392400,14864
7381,2004,2,2005,14864,887081,901946,0
7381,2004,3,2006,16791,1140924,1157715,1927
7381,2004,4,2007,167315,1652364,1819679,150524
7381,2004,5,2008,599841,1088826,1688667,432526
7381,2004,6,2009,599841,697108,1296950,0
7381,2004,7,2010,599841,540275,1140116,0
7381,2004,8,2011,1024081,862866,1886947,424240
7381,2004,9,2012,1024081,916452,1940534,0
7381,2004,10,2013,1024081,185096,1209177,0
7381,2004,11,2014,1024081,71293,1095374,0
7381,2004,12,2015,1024081,125350,1149431,0
7381,2004,13,2016,1024081,8313,1032394,0
7381,2004,14,2017,1024081,10247,1034328,0
7382,2004,1,2004,10638,656495,667133,10638
7382,2004,2,2005,10638,633192,643830,0
7382,2004,3,2006,10638,655965,666603,0
7382,2004,4,2007,533278,889191,1422469,522640
7382,2004,5,2008,533278,586124,1119402,0
7382,2004,6,2009,533278,607073,1140351,0
7382,2004,7,2010,533278,420784,954062,0
7382,2004,8,2011,533278,206971,740249,0
7382,2004,9,2012,533278,89083,622361,0
7382,2004,10,2013,533278,56637,589915,0
7382,2004,11,2014,567808,92845,660654,34530
7382,2004,12,2015,643021,65959,708981,75213
7382,2004,13,2016,643021,971179,1614200,0
7382,2004,14,2017,643021,23739,666760,0
7383,2004,1,2004,99,1315864,1315963,99
7383,2004,2,2005,1593,975790,977383,1494
7383,2004,3,2006,1593,1040643,1042235,0
7383,2004,4,2007,258231,1512214,1770445,256638
7383,2004,5,2008,497235,1254820,1752055,239004
7383,2004,6,2009,497235,802326,1299561,0
7383,2004,7,2010,497235,796265,1293501,0
7383,2004,8,2011,564740,528005,1092745,67505
7383,2004,9,2012,608104,305753,913857,43364
7383,2004,10,2013,871028,268612,1139640,262924
7383,2004,11,2014,1113889,339512,1453401,242861
7383,2004,12,2015,1113889,106882,1220772,0
7383,2004,13,2016,1113889,4236,1118125,0
7383,2004,14,2017,1113889,2898,1116787,0
